# {"t_start": 1593291957.1406322, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-228.50838791579008,100,224.277471,-227.50838791579008,0.0,-1.0
-216.5030828639865,100,224.931427,-214.5030828639865,-1.0,-1.0
-272.2208883613348,100,225.59864,-272.2208883613348,0.0,0.0
-172.60657349601388,100,226.317159,-172.60657349601388,0.0,0.0
-201.92394425533712,100,226.988401,-201.92394425533712,0.0,0.0
-238.87885431945324,100,227.664832,-221.87885431945324,-8.0,-9.0
-189.87537712603807,100,228.340309,-189.87537712603807,0.0,0.0
-233.86571660637856,100,255.619228,-233.86571660637856,0.0,0.0
-187.57142821885645,100,256.314867,-183.57142821885645,-2.0,-2.0
-162.54220014065504,100,256.996699,-162.54220014065504,0.0,0.0
-214.34655189700425,100,257.691653,-214.34655189700425,0.0,0.0
-280.974767819047,100,258.419514,-280.974767819047,0.0,0.0
-234.44952433556318,100,259.11128,-234.44952433556318,0.0,0.0
-116.83340665139258,100,259.766515,-116.83340665139258,0.0,0.0
-203.78354213386774,100,260.45675,-203.78354213386774,0.0,0.0
-248.66035282611847,100,261.17773,-248.66035282611847,0.0,0.0
-131.32824162393808,100,261.822256,-125.32824162393808,-4.0,-2.0
-153.97278756275773,100,289.633081,-153.97278756275773,0.0,0.0
-213.16770765930414,100,290.319088,-213.16770765930414,0.0,0.0
-240.7256409972906,100,291.023184,-240.7256409972906,0.0,0.0
-219.87277683615685,100,291.696981,-216.87277683615685,-3.0,0.0
-212.6670250678435,100,292.368581,-212.6670250678435,0.0,0.0
-233.36672048270702,100,293.059825,-233.36672048270702,0.0,0.0
-344.9942355081439,100,293.779818,-344.9942355081439,0.0,0.0
-211.9488222002983,100,294.477906,-211.9488222002983,0.0,0.0
-230.30130546540022,100,295.172783,-230.30130546540022,0.0,0.0
-285.8262681365013,100,295.887866,-285.8262681365013,0.0,0.0
-241.49681498110294,100,323.949902,-241.49681498110294,0.0,0.0
-115.3450907357037,100,324.656644,-115.3450907357037,0.0,0.0
-108.63066157512367,100,325.327316,-108.63066157512367,0.0,0.0
-178.35346869565547,100,326.046215,-176.35346869565547,-2.0,0.0
-233.7760471701622,100,326.727782,-233.7760471701622,0.0,0.0
-182.76677841506898,100,327.448055,-182.76677841506898,0.0,0.0
-226.05741543322802,100,328.179598,-226.05741543322802,0.0,0.0
-245.26510729640722,100,328.881004,-240.26510729640722,-2.0,-3.0
-180.48879102244973,100,329.575209,-179.48879102244973,0.0,-1.0
-273.14089116454124,100,330.271149,-269.14089116454124,0.0,-4.0
-272.5446743518114,100,358.011192,-272.5446743518114,0.0,0.0
-246.65785474330187,100,358.702473,-246.65785474330187,0.0,0.0
-168.10742755234241,100,359.399454,-168.10742755234241,0.0,0.0
-181.77458741143346,100,360.099594,-179.77458741143346,0.0,-2.0
-148.43103846069425,100,360.818728,-148.43103846069425,0.0,0.0
-141.2115417122841,100,361.515469,-141.2115417122841,0.0,0.0
-152.99895376712084,100,362.218444,-152.99895376712084,0.0,0.0
-220.0922112427652,100,362.936859,-217.0922112427652,0.0,-3.0
-152.0225471407175,100,363.632455,-152.0225471407175,0.0,0.0
-152.2681703902781,100,364.344309,-149.2681703902781,-3.0,0.0
-201.35093075968325,100,392.666024,-201.35093075968325,0.0,0.0
-357.55470287799835,100,393.340661,-357.55470287799835,0.0,0.0
-192.0648563578725,100,394.046904,-192.0648563578725,0.0,0.0
-160.17336827144027,100,394.764421,-154.17336827144027,-6.0,0.0
-161.1611652933061,100,395.475934,-157.1611652933061,-4.0,0.0
-188.91601837612689,100,396.170519,-185.91601837612689,0.0,-3.0
-139.02398286154494,100,396.885708,-139.02398286154494,0.0,0.0
-272.95257660746574,100,397.583482,-272.95257660746574,0.0,0.0
-195.86828234046698,100,398.268547,-195.86828234046698,0.0,0.0
-147.90282291173935,100,398.995549,-145.90282291173935,0.0,-2.0
-276.55301105976105,100,427.650085,-272.55301105976105,-2.0,-2.0
-165.43837339244783,100,428.343699,-163.43837339244783,0.0,-2.0
-138.3529920503497,100,429.025216,-133.3529920503497,-5.0,0.0
